"","subunit_1","subunit_2","subunit_3","subunit_4","subunit_5"
"Activin AB","Inhba","Inhbb","","",""
"Inhibin A","Inha","Inhba","","",""
"Inhibin B","Inha","Inhbb","","",""
"IL12AB","Il12a","Il12b","","",""
"IL23 complex","Il12b","Il23a","","",""
"IL27 complex","Il27","Ebi3","","",""
"IL17AF","Il17a","Il17f","","",""
"LTa1b2","Lta","Ltb","","",""
"GP complex","Gp1ba","Gp1bb","Gp5","Gp9",""
"ACVR1_ACVR2A","Acvr1","Acvr2a","","",""
"ACVR1_ACVR2B","Acvr1","Acvr2b","","",""
"ACVR1_BMPR2","Acvr1","Bmpr2","","",""
"ACVR1_TGFbR","Acvr1","Tgfbr1","Tgfbr2","",""
"ACVR1B_ACVR2A","Acvr1b","Acvr2a","","",""
"ACVR1B_ACVR2A_CFC1","Acvr1b","Acvr2a","Cfc1","",""
"ACVR1B_ACVR2B","Acvr1b","Acvr2b","","",""
"ACVR1B_ACVR2B_CFC1","Acvr1b","Acvr2b","Cfc1","",""
"ACVR1B_BMPR2","Acvr1b","Bmpr2","","",""
"ACVR1B_TGFbR2","Acvr1b","Tgfbr2","","",""
"ACVR1C_ACVR2A","Acvr1c","Acvr2a","","",""
"ACVR1C_ACVR2A_CFC1","Acvr1c","Acvr2a","Cfc1","",""
"ACVR1C_ACVR2B","Acvr1c","Acvr2b","","",""
"ACVR1C_ACVR2B_CFC1","Acvr1c","Acvr2b","Cfc1","",""
"ACVR1C_TGFbR2","Acvr1c","Tgfbr2","","",""
"ACVRL1_ACVR2A","Acvrl1","Acvr2a","","",""
"ACVRL1_BMPR2","Acvrl1","Bmpr2","","",""
"AMHR2_ACVR1","Amhr2","Acvr1","","",""
"AMHR2_BMPR1A","Amhr2","Bmpr1a","","",""
"BMPR1A_ACVR2A","Bmpr1a","Acvr2a","","",""
"BMPR1A_ACVR2B","Bmpr1a","Acvr2b","","",""
"BMPR1A_BMPR2","Bmpr1a","Bmpr2","","",""
"BMPR1B_ACVR2A","Bmpr1b","Acvr2a","","",""
"BMPR1B_ACVR2B","Bmpr1b","Acvr2b","","",""
"BMPR1B_BMPR2","Bmpr1b","Bmpr2","","",""
"CD74_CD44","Cd74","Cd44","","",""
"CD74_CXCR2","Cd74","Cxcr2","","",""
"CD74_CXCR4","Cd74","Cxcr4","","",""
"CD8 receptor","Cd8a","Cd8b1","","",""
"CNTFR_LIFR","Cntfr","Lifr","Il6st","",""
"CNTN1_CNTNAP1","Cntn1","Cntnap1","","",""
"CNTN2_CNTNAP2","Cntn2","Cntnap2","","",""
"CSF2RA_CSF2RB","Csf2ra","Csf2rb","","",""
"EGFR_ERBB2","Egfr","Erbb2","","",""
"ERBB2_ERBB3","Erbb2","Erbb3","","",""
"ERBB2_ERBB4","Erbb2","Erbb4","","",""
"FLT1_KDR","Flt1","Kdr","","",""
"FLT4_KDR","Flt4","Kdr","","",""
"FPR2_LXA4","Fpr2","Fpr3","","",""
"FZD1_LRP5","Fzd1","Lrp5","","",""
"FZD1_LRP6","Fzd1","Lrp6","","",""
"FZD10_LRP5","Fzd10","Lrp5","","",""
"FZD10_LRP6","Fzd10","Lrp6","","",""
"FZD2_LRP5","Fzd2","Lrp5","","",""
"FZD2_LRP6","Fzd2","Lrp6","","",""
"FZD3_LRP5","Fzd3","Lrp5","","",""
"FZD3_LRP6","Fzd3","Lrp6","","",""
"FZD4_LRP5","Fzd4","Lrp5","","",""
"FZD4_LRP6","Fzd4","Lrp6","","",""
"FZD5_LRP5","Fzd5","Lrp5","","",""
"FZD5_LRP6","Fzd5","Lrp6","","",""
"FZD6_LRP5","Fzd6","Lrp5","","",""
"FZD6_LRP6","Fzd6","Lrp6","","",""
"FZD7_LRP5","Fzd7","Lrp5","","",""
"FZD7_LRP6","Fzd7","Lrp6","","",""
"FZD8_LRP5","Fzd8","Lrp5","","",""
"FZD8_LRP6","Fzd8","Lrp6","","",""
"FZD9_LRP5","Fzd9","Lrp5","","",""
"FZD9_LRP6","Fzd9","Lrp6","","",""
"GFRA1_RET","Gfra1","Ret","","",""
"GFRA2_RET","Gfra2","Ret","","",""
"GFRA3_RET","Gfra3","Ret","","",""
"GFRA4_RET","Gfra4","Ret","","",""
"IFNAR1_IFNAR2","Ifnar1","Ifnar2","","",""
"IFNGR1_IFNGR2","Ifngr1","Ifngr2","","",""
"IFNLR1_IL10RB","Ifnlr1","Il10rb","","",""
"IL10RA_IL10RB","Il10ra","Il10rb","","",""
"IL11R complex 1","Il11ra1","Il6st","","",""
"IL11R complex 2","Il11ra2","Il6st","","",""
"IL12RB1_IL12RB2","Il12rb1","Il12rb2","","",""
"IL15RA_IL2RB","Il15ra","Il2rb","Il2rg","",""
"IL17RA_IL17RB","Il17ra","Il17rb","","",""
"IL17RA_IL17RC","Il17ra","Il17rc","","",""
"IL17RA_IL17RE","Il17ra","Il17re","","",""
"IL18R1_IL18RAP","Il18r1","Il18rap","","",""
"IL1R1_IL1RAP","Il1r1","Il1rap","","",""
"IL1RL1_IL1RAP","Il1rl1","Il1rap","","",""
"IL1RL2_IL1RAP","Il1rl2","Il1rap","","",""
"IL20RA_IL20RB","Il20ra","Il20rb","","",""
"IL21R_IL2RG","Il21r","Il2rg","","",""
"IL22RA1_IL10RB","Il22ra1","Il10rb","","",""
"IL22RA1_IL20RB","Il22ra1","Il20rb","","",""
"IL23R_IL12RB1","Il23r","Il12rb1","","",""
"IL27RA_IL6ST","Il27ra","Il6st","","",""
"IL2RB_IL2RG","Il2rb","Il2rg","","",""
"IL2RA_IL2RB","Il2ra","Il2rb","Il2rg","",""
"IL31RA_OSMR","Il31ra","Osmr","","",""
"IL3RA_CSF2RB","Il3ra","Csf2rb","","",""
"IL4R_IL13RA1","Il4ra","Il13ra1","","",""
"IL4R_IL13RA2","Il4ra","Il13ra2","","",""
"IL4R_IL2RG","Il4ra","Il2rg","","",""
"IL5RA_CSF2RB","Il5ra","Csf2rb","","",""
"IL6R_IL6ST","Il6ra","Il6st","","",""
"IL7R_CRLF2","Il7r","Crlf2","","",""
"IL7R_IL2RG","Il7r","Il2rg","","",""
"IL9R_IL2RG","Il9r","Il2rg","","",""
"ITGA1_ITGB1","Itga1","Itgb1","","",""
"ITGA10_ITGB1","Itga10","Itgb1","","",""
"ITGA11_ITGB1","Itga11","Itgb1","","",""
"ITGA2_ITGB1","Itga2","Itgb1","","",""
"ITGA2B_ITGB3","Itga2b","Itgb3","","",""
"ITGA3_ITGB1","Itga3","Itgb1","","",""
"ITGA4_ITGB1","Itga4","Itgb1","","",""
"ITGA4_ITGB7","Itga4","Itgb7","","",""
"ITGA5_ITGB1","Itga5","Itgb1","","",""
"ITGA6_ITGB1","Itga6","Itgb1","","",""
"ITGA6_ITGB4","Itga6","Itgb4","","",""
"ITGA7_ITGB1","Itga7","Itgb1","","",""
"ITGA8_ITGB1","Itga8","Itgb1","","",""
"ITGA9_ITGB1","Itga9","Itgb1","","",""
"ITGAE_ITGB7","Itgae","Itgb7","","",""
"ITGAL_ITGB2","Itgal","Itgb2","","",""
"ITGAL_ITGB2L","Itgal","Itgb2l","","",""
"ITGAM_ITGB2","Itgam","Itgb2","","",""
"ITGAM_ITGB2L","Itgam","Itgb2l","","",""
"ITGAV_ITGB1","Itgav","Itgb1","","",""
"ITGAV_ITGB3","Itgav","Itgb3","","",""
"ITGAV_ITGB5","Itgav","Itgb5","","",""
"ITGAV_ITGB6","Itgav","Itgb6","","",""
"ITGAV_ITGB8","Itgav","Itgb8","","",""
"ITGAX_ITGB2","Itgax","Itgb2","","",""
"ITGB1_ITGA1","Itgb1","Itga1","","",""
"KLRD1_KLRC1","Klrd1","Klrc1","","",""
"KLRD1_KLRC2","Klrd1","Klrc2","","",""
"KLRK1_HCST","Klrk1","Hcst","","",""
"LIFR_IL6ST","Lifr","Il6st","","",""
"Npnt complex 1","Npnt","Fras1","Frem1","",""
"Npnt complex 2","Npnt","Fras1","Frem2","",""
"NRP1_NRP2","Nrp1","Nrp2","Plxnd1","",""
"NRP1_PLXNA1","Nrp1","Plxna1","","",""
"NRP1_PLXNA2","Nrp1","Plxna2","","",""
"NRP1_PLXNA3","Nrp1","Plxna3","","",""
"NRP1_PLXNA4","Nrp1","Plxna4","","",""
"NRP2_PLXNA1","Nrp2","Plxna1","","",""
"NRP2_PLXNA2","Nrp2","Plxna2","","",""
"NRP2_PLXNA3","Nrp2","Plxna3","","",""
"NRP2_PLXNA4","Nrp2","Plxna4","","",""
"OSMR_IL6ST","Osmr","Il6st","","",""
"PLXNA1_KDR","Plxna1","Kdr","","",""
"PLXNA1_TREM2","Plxna1","Trem2","Tyrobp","",""
"PTCH1_SMO","Ptch1","Smo","","",""
"PTCH2_SMO","Ptch2","Smo","","",""
"TGFBR1_ACVR2A","Tgfbr1","Acvr2a","","",""
"TGFBR1_ACVR2B","Tgfbr1","Acvr2b","","",""
"TGFbR1_R2","Tgfbr1","Tgfbr2","","",""
"CALCRL_RAMP1","Calcr","Ramp1","","",""
"CALCRL_RAMP2","Calcr","Ramp2","","",""
"CALCRL_RAMP3","Calcr","Ramp3","","",""
"PROCR_HSP90AA1","Procr","Hsp90aa1","","",""
"PROCR_F2R","Procr","F2r","","",""
"ITGAD_ITGB2","Itgad","Itgb2","","",""
"CUBN_AMN","Amn","Cubn","","",""
"MMP14_ITGAV_ITGB3","Mmp14","Itgav","Itgb3","",""
"TENM2_FLRT1","Tenm2","Flrt1","","",""
"TENM2_FLRT3","Tenm2","Flrt3","","",""
"TENM4_FLRT1","Tenm4","Flrt1","","",""
"TENM4_FLRT3","Tenm4","Flrt3","","",""
"TENM3_FLRT1","Tenm3","Flrt1","","",""
"TENM3_FLRT3","Tenm3","Flrt3","","",""
"GPHB5_GPHA2","Gphb5","Gpha2","","",""
"CGA_TSHB","Cga","Tshb","","",""
"CALCR_RAMP1","Calcr","Ramp1","","",""
"CALCR_RAMP2","Calcr","Ramp2","","",""
"CALCR_RAMP3","Calcr","Ramp3","","",""
"BCR_CD45_CD22","Bcr","Ptprc","Cd22","",""
"12oxoLTB4-PTGR1","Ptgr1","","","",""
"22HC-CYP11A1","Cyp11a1","","","",""
"22HC-CYP3A4","Cyp3a13","","","",""
"2AG-DAGLA","Dagla","","","",""
"2AG-DAGLB","Daglb","","","",""
"5alphaP-DHRS9","Dhrs9","","","",""
"TREM2_TYROBP","Trem2","Tyrobp","","",""
"CHRN_A3B4","Chrna3","Chrnb4","","",""
"CHRN_A4B2","Chrna4","Chrnb2","","",""
"Aldo-CYP11B2","Cyp11b2","Cyp11b1","","",""
"Androstenedione-CYP17A1","Cyp17a1","","","",""
"Androsterone-HSD17B6","Hsd17b6","","","",""
"RA-ALDH1A1","Aldh1a1","Aldh1a7","","",""
"RARA_CRABP2","Rara","Crabp2","","",""
"RARA_RXRA_CRABP2","Rara","Rxra","Crabp2","",""
"RARB_CRABP2","Rarb","Crabp2","","",""
"RARB_RXRB_CRABP2","Rarb","Rxrb","Crabp2","",""
"RARG_CRABP2","Rarg","Crabp2","","",""
"RARG_RXRG_CRABP2","Rarg","Rxrg","Crabp2","",""
"RXRA_CRABP2","Rxra","Crabp2","","",""
"RXRB_CRABP2","Rxrb","Crabp2","","",""
"RXRG_CRABP2","Rxrg","Crabp2","","",""
"RA-ALDH1A2","Aldh1a2","","","",""
"RA-ALDH1A3","Aldh1a3","","","",""
"Calcitriol-CYP27B1","Cyp27b1","","","",""
"Cholesterol-CEL","Cel","","","",""
"Cholesterol-DHCR24","Dhcr24","","","",""
"Cholesterol-DHCR7","Dhcr7","","","",""
"Cholesterol-LIPA","Lipa","","","",""
"Cort-CYP11B1","Cyp11b2","Cyp11b1","","",""
"DHEA-STS","Ubash3b","","","",""
"Desmosterol-DHCR7","Dhcr7","","","",""
"DOC-CYP21A2","Cyp21a1","","","Fdxr",""
"DHEAS-SULT1E1","Sult1e1","","","",""
"DHEAS-SULT2A1","Sult2a1","","","",""
"DHEAS-SULT2B","Sult1a1","","","",""
"DHT-SRD5A1","Srd5a1","","","",""
"DHT-SRD5A2","Srd5a2","","","",""
"DHT-SRD5A3","Srd5a3","","","",""
"E2-CYP19A1","Cyp19a1","","","",""
"E2-HSD17B1","Hsd17b1","","","",""
"LTB4-LTA4H","Lta4h","","","",""
"LTC4-LTC4S","Alox5ap","Alox5","Ltc4s","Akr1c6","Akr1c18"
"LTD4-GGT1","Ggt1","Ggt5","","",""
"LTE4-DPEP1","Dpep1","","","",""
"LTE4-DPEP2","Dpep2","","","",""
"LTE4-DPEP3","Dpep3","","","",""
"LXA4-ALOX12","Alox12","","","",""
"LXA4-ALOX5","Alox5","Alox5ap","Ltc4s","",""
"Melatonin-ASMT","Asmt","","","",""
"NKG2D_HCST","Klrk1","Hcst","","",""
"AMHR2_BMPR1B","Amhr2","Bmpr1b","","",""
"Pregnenolone-CYP11A1","Cyp11a1","Fdx2","Fdx1","",""
"Progesterone-HSD3B1","Hsd3b1","","","",""
"CATSPER1_CATSPERB","Catsper1","Catsperb","","",""
"CATSPER1_CATSPERD","Catsper1","Catsperd","","",""
"CATSPER2_CATSPERB","Catsper2","Catsperb","","",""
"CATSPER2_CATSPERD","Catsper2","Catsperd","","",""
"CATSPER3_CATSPERB","Catsper3","Catsperb","","",""
"CATSPER3_CATSPERD","Catsper3","Catsperd","","",""
"CATSPER4_CATSPERB","Catsper4","Catsperb","","",""
"CATSPER4_CATSPERD","Catsper4","Catsperd","","Chrne",""
"PGD2-AKR1C3","Akr1c14","Akr1c20","Akr1cl","Chrng",""
"PGE2-PTGES","Ptges","","","",""
"PGE2-PTGES2","Ptges2","","","",""
"PGE2-PTGES3","Ptges3","","","",""
"PGF2a-CBR1","Cbr1","Cbr1b","","",""
"PGF2a-PRXL2B","Prxl2b","","","",""
"5-HT-DOPA-DDC","Ddc","","","",""
"Testosterone-AKR1D1","Akr1d1","","","",""
"Testosterone-HSD17B12","Hsd17b12","","","",""
"Testosterone-HSD17B3","Hsd17b3","","","",""
"TXA2-TBXAS1","Tbxas1","","","",""
"5-HT-TPH1_SLC18A1","Tph1","Slc18a1","","",""
"HTR3_complex","Htr3a","Htr3b","","",""
"5-HT-TPH1_SLC18A2","Tph1","Slc18a2","","",""
"5-HT-TPH1_SLC6A4","Tph1","Slc6a4","","",""
"5-HT-TPH2_SLC18A1","Tph2","Slc18a1","","",""
"5-HT-TPH2_SLC18A2","Tph2","Slc18a2","","",""
"5-HT-TPH2_SLC6A4","Tph2","Slc6a4","","",""
"Ach-CHAT_SLC10A4","Slc10a4","Chat","","",""
"CHRN_A1_2B1DE","Chrna1","Chrnb1","Chrnd","",""
"CHRN_A1_2B1DG","Chrna1","Chrnb1","Chrnd","",""
"Ach-CHAT_SLC18A3","Slc18a3","Chat","","",""
"Ach-CHAT_SLC5A7","Slc5a7","Chat","","",""
"GABR_A1B3G2","Gabra1","Gabrb3","Gabrg2","",""
"GABR_A1B2G2","Gabra1","Gabrb2","Gabrg2","",""
"GABR_A1B2","Gabra1","Gabrb2","","",""
"GABR_A1B3","Gabra1","Gabrb3","","",""
"GABR_A1B2D","Gabra1","Gabrb2","Gabrd","",""
"GABR_A2B3G2","Gabra2","Gabrb3","Gabrg2","",""
"GABR_A3B3G2","Gabra3","Gabrb3","Gabrg2","",""
"GABR_A3B3Q","Gabra3","Gabrb3","Gabrq","",""
"GABR_A3B3E","Gabra3","Gabrb3","Gabre","",""
"GABR_A4B3G2","Gabra4","Gabrb3","Gabrg2","",""
"GABR_A4B3D","Gabra4","Gabrb3","Gabrd","",""
"GABR_A4B2D","Gabra4","Gabrb2","Gabrd","",""
"GABR_A5B3G2","Gabra5","Gabrb3","Gabrg2","",""
"GABR_A6B3G2","Gabra6","Gabrb3","Gabrg2","",""
"GABR_A6B3D","Gabra6","Gabrb3","Gabrd","",""
"GABA-GAD1_SLC32A1","Slc32a1","Gad1","","",""
"GABA-GAD1_SLC6A1","Slc6a1","Gad1","","",""
"GABA-GAD1_SLC6A11","Slc6a11","Gad1","","",""
"GABA-GAD1_SLC6A12","Slc6a12","Gad1","","",""
"GABA-GAD1_SLC6A13","Slc6a13","Gad1","","",""
"GABA-GAD1_SLC6A6","Slc6a6","Gad1","","",""
"GABA-GAD1_SLC6A8","Slc6a8","Gad1","","",""
"GABA-GAD2_SLC32A1","Slc32a1","Gad2","","",""
"GABA-GAD2_SLC6A1","Slc6a1","Gad2","","",""
"GABA-GAD2_SLC6A11","Slc6a11","Gad2","","",""
"GABA-GAD2_SLC6A12","Slc6a12","Gad2","","",""
"GABA-GAD2_SLC6A13","Slc6a13","Gad2","","",""
"GABA-GAD2_SLC6A6","Slc6a6","Gad2","","",""
"GABA-GAD2_SLC6A8","Slc6a8","Gad2","","",""
"Gly-SHMT1_SLC6A5","Slc6a5","Shmt1","","",""
"Gly-SHMT1_SLC6A9","Slc6a9","Shmt1","","",""
"Gly-SHMT2_SLC6A5","Slc6a5","Shmt2","","",""
"Gly-SHMT2_SLC6A9","Slc6a9","Shmt2","","",""
"GLRA1_GLRB","Glra1","Glrb","","",""
"ADO-NT5E_SLC29A1","Slc29a1","Nt5e","","",""
"ADO-NT5E_SLC29A2","Slc29a2","Nt5e","","",""
"ADO-NT5E_SLC29A3","Slc29a3","Nt5e","","",""
"ADO-NT5E_SLC29A4","Slc29a4","Nt5e","","",""
"ADR-PNMT_SLC18A1","Pnmt","Slc18a1","","",""
"ADR-PNMT_SLC18A2","Pnmt","Slc18a2","","",""
"NE-DBH_SLC18A1","Dbh","Slc18a1","","",""
"NE-DBH_SLC18A2","Dbh","Slc18a2","","",""
"NE-DBH_SLC6A2","Dbh","Slc6a2","","",""
"DOPA-DDC_SLC18A1","Ddc","Slc18a1","","",""
"DOPA-DDC_SLC18A2","Ddc","Slc18a2","","",""
"DOPA-DDC_SLC6A3","Ddc","Slc6a3","","",""
"Glu-SLC17A6_GLS","Slc17a6","Gls","","",""
"Glu-SLC17A7_GLS","Slc17a7","Gls","","",""
"Glu-SLC17A8_GLS","Slc17a8","Gls","","",""
"Glu-SLC1A1_GLS","Slc1a1","Gls","","",""
"Glu-SLC1A2_GLS","Slc1a2","Gls","","",""
"Glu-SLC1A3_GLS","Slc1a3","Gls","","",""
"Glu-SLC1A6_GLS","Slc1a6","Gls","","",""
"Glu-SLC1A7_GLS","Slc1a7","Gls","","",""
"Glu-SLC17A6_GLS2","Slc17a6","Gls2","","",""
"Glu-SLC17A7_GLS2","Slc17a7","Gls2","","",""
"Glu-SLC17A8_GLS2","Slc17a8","Gls2","","",""
"Glu-SLC1A1_GLS2","Slc1a1","Gls2","","",""
"Glu-SLC1A2_GLS2","Slc1a2","Gls2","","",""
"Glu-SLC1A3_GLS2","Slc1a3","Gls2","","",""
"Glu-SLC1A6_GLS2","Slc1a6","Gls2","","",""
"Glu-SLC1A7_GLS2","Slc1a7","Gls2","","",""
"b-Endorphin-POMC","Pomc","","","",""
"PGD2-PTGDS","Ptgds","","","",""
"GRIK1_GRIK4","Grik1","Grik4","","",""
"GRIK2_GRIK4","Grik2","Grik4","","",""
"GRIK3_GRIK4","Grik3","Grik4","","",""
"GRIK1_GRIK5","Grik1","Grik5","","",""
"GRIK2_GRIK5","Grik2","Grik5","","",""
"GRIK3_GRIK5","Grik3","Grik5","","",""
"GRIN1_GRIN2A","Grin1","Grin2a","","",""
"GRIN1_GRIN2B","Grin1","Grin2b","","",""
"GRIN1_GRIN2C","Grin1","Grin2c","","",""
"GRIN1_GRIN2D","Grin1","Grin2d","","",""
"Glu-NRXN1_CBLN1","Nrxn1","Cbln1","","",""
"Hist-HDC","Hdc","","","",""
"PGI2-PTGIS","Ptgis","","","",""
"T3-DIO3","Dio3","Tg","","",""
