,HMDB_ID,Metabolite,Gene,Database,Evidence
80,HMDB0000156,Malic acid,Slc13a5 / Slc1a3,MEBOCOST,31882442 / https://en.wikipedia.org/wiki/Excitatory_amino_acid_transporter_1
81,HMDB0000883,L-Valine,Slc16a10 / Slc43a1 / Slc43a2,HMDB / MEBOCOST,31997805; Recon2 / HMDB / Recon2
82,HMDB0000172,L-Isoleucine,Slc16a10 / Slc43a1 / Slc43a2,HMDB / MEBOCOST,31997805; Recon2 / HMDB / Recon2
83,HMDB0000034,Adenine,Slc28a3 / Slc29a2 / Slc29a3 / Slc35f5,MEBOCOST,33972798 / Recon2
84,HMDB0000182,L-Lysine,Slc38a4 / Slc3a1 / Slc7a1 / Slc7a2 / Slc7a3 / Slc7a9,MEBOCOST / RESOLUTE,RESOLUTE / Recon2
85,HMDB0000214,L-Ornithine,Slc3a1 / Slc7a1 / Slc7a2 / Slc7a3 / Slc7a9,MEBOCOST / RESOLUTE,RESOLUTE / Recon2
86,HMDB0001043,Arachidonic acid,Slc27a1 / Slc27a5 / Slc27a6 / Slco2a1,HMDB / MEBOCOST / RESOLUTE,HMDB / RESOLUTE / Recon2
87,HMDB0001264,Dehydroascorbic acid,Slc2a1 / Slc2a3 / Slc2a4,MEBOCOST,Recon2
88,HMDB0000050,Adenosine,Slc29a1 / Slc29a2,MEBOCOST,Recon2
89,HMDB0000216,Norepinephrine,Slc22a1 / Slc22a2 / Slc22a3 / Slc22a5 / Slc6a2,HMDB / MEBOCOST,HMDB / Recon2
90,HMDB0000660,D-Fructose,Slc2a2 / Slc2a5 / Slc2a7 / Slc2a8 / Slc5a10 / Slc5a9,MEBOCOST / RESOLUTE,RESOLUTE / Recon2
91,HMDB0000296,Uridine,Slc29a1 / Slc29a2,MEBOCOST,Recon2
92,HMDB0000220,Palmitic acid,Slc27a1 / Slc27a5,HMDB / MEBOCOST,HMDB / Recon2
93,HMDB0000195,Inosine,Slc29a1 / Slc29a2,MEBOCOST,Recon2
94,HMDB0000089,Cytidine,Slc29a1 / Slc29a2,MEBOCOST,Recon2
95,HMDB0000207,Oleic acid,Slc27a5,MEBOCOST,Recon2
96,HMDB0000870,Histamine,Slc22a2 / Slc22a21 / Slc22a3 / Slc22a5,MEBOCOST,Recon2
97,HMDB0000265,Liothyronine,Slc16a2,MEBOCOST,Recon2
98,HMDB0003550,Calcidiol,Cubn / Gc / Lrp2,MEBOCOST,Recon2
99,HMDB0000181,L-Dopa,Slc15a1 / Slc16a10,HMDB / MEBOCOST,HMDB / Recon2
100,HMDB0001396,5-Methyltetrahydrofolic acid,Folr1,MEBOCOST,Recon2
101,HMDB0000895,Acetylcholine,Slc22a1,MEBOCOST,Recon2
102,HMDB0000012,Deoxyuridine,Slc29a2,MEBOCOST,Recon2
103,HMDB0000133,Guanosine,Slc29a1 / Slc29a2,MEBOCOST,Recon2
104,HMDB0000157,Hypoxanthine,Slc29a2,MEBOCOST,Recon2
105,HMDB0000273,Thymidine,Slc22a1 / Slc28a3 / Slc29a1 / Slc29a2,HMDB / MEBOCOST,HMDB / Recon2
106,HMDB0000673,Linoleic acid,Slc27a5,MEBOCOST,Recon2
107,HMDB0000300,Uracil,Slc29a2,MEBOCOST,Recon2
108,HMDB0000101,Deoxyadenosine,Slc29a2,MEBOCOST,Recon2
109,HMDB0000085,Deoxyguanosine,Slc29a2,MEBOCOST,Recon2
110,HMDB0000163,D-Maltose,Slc2a3,MEBOCOST,Recon2
111,HMDB0000876,Vitamin D3,Cd36 / Got2,MEBOCOST,Recon2
112,HMDB0000294,Urea,Slc14a1 / Slc14a2 / Slc5a1 / Slc5a5,HMDB / MEBOCOST,HMDB / Recon2
113,HMDB0000071,Deoxyinosine,Slc29a2,MEBOCOST,Recon2
114,HMDB0000014,Deoxycytidine,Slc29a2,MEBOCOST,Recon2
115,HMDB0002925,Dihomo-gamma-linolenic acid,Slc27a5,MEBOCOST,Recon2
116,HMDB0000262,Thymine,Slc29a2,MEBOCOST,Recon2
117,HMDB0000806,Myristic acid,Slc27a1 / Slc27a2,HMDB / MEBOCOST,HMDB / Recon2
118,HMDB0000827,Stearic acid,Slc27a1 / Slc27a5,HMDB / MEBOCOST,HMDB / Recon2
119,HMDB0003073,gamma-Linolenic acid,Slc27a5,MEBOCOST,Recon2
120,HMDB0001388,alpha-Linolenic acid,Slc27a5,MEBOCOST,Recon2
121,HMDB0000132,Guanine,Slc29a2,MEBOCOST,Recon2
122,HMDB0001178,Adenosine diphosphate ribose,Cd38,MEBOCOST,Recon2
123,HMDB0000043,Betaine,Slc6a12,MEBOCOST,32213983
124,HMDB0000586,Potassium,Abcc8,MEBOCOST,https://en.wikipedia.org/wiki/ABCC8; 23226049; 24399968; 22050960; 24700710
125,HMDB0000719,L-Homoserine,Slc43a1,MEBOCOST,Recon2
126,HMDB0000492,Chloride ion,Slc12a1 / Slc12a2 / Slc12a4 / Slc12a5 / Slc12a6 / Slc12a7 / Slc17a1 / Slc4a10 / Slc5a7,HMDB / MEBOCOST,HMDB / Recon2
127,HMDB0003229,Palmitoleic acid,Slc27a2,MEBOCOST,Recon2
128,HMDB0012238,Iodide,Slc5a8,MEBOCOST,Recon2
129,HMDB0002003,Tetracosanoic acid,Slc27a2,MEBOCOST,Recon2
130,HMDB0001893,alpha-Tocopherol,Npc1l1 / Scarb1,MEBOCOST,Recon2
131,HMDB0000573,Elaidic acid,Slc27a2,MEBOCOST,Recon2
132,HMDB0002086,Adenosylcobalamin,Amn / Cubn,MEBOCOST,Recon2
133,HMDB0000630,Cytosine,Slc29a2,MEBOCOST,Recon2
134,HMDB0006543,Debrisoquine,Slc22a2,MEBOCOST,Recon2
135,HMDB0011733,Glycyl-glycine,Slc15a1,MEBOCOST,Recon2
136,HMDB0000019,alpha-Ketoisovaleric acid,Slc16a1 / Slc16a3 / Slc16a7,HMDB,HMDB
137,HMDB0000036,Taurocholic acid,Abcb11 / Abcb1a / Abcc1 / Abcc2 / Abcc3 / Abcc4 / Abcg3 / Gm6614 / Slc10a1 / Slc10a2 / Slc16a1 / Slc22a1 / Slc22a6 / Slco1b2 / Slco1c1 / Slco2b1 / Slco3a1 / Slco4a1,HMDB,HMDB
138,HMDB0000054,Bilirubin,Abcc2 / Slco1b2,HMDB,HMDB
139,HMDB0000056,beta-Alanine,Slc16a10,HMDB,HMDB
140,HMDB0000058,Cyclic AMP,Abcc4 / Abcc5 / Slc22a6 / Slc22a7 / Slc4a7 / Slco4c1,HMDB,HMDB
141,HMDB0000063,Cortisol,Abcb1a / Abcg3 / Gm6614,HMDB,HMDB
142,HMDB0000077,Dehydroepiandrosterone,Slc22a7 / Slco1b2,HMDB,HMDB
143,HMDB0000125,Glutathione,Abcc1 / Abcc2 / Abcc3 / Abcc4 / Abcc5,HMDB,HMDB
144,HMDB0000131,Glycerol,Abcb1a,HMDB,HMDB
145,HMDB0000145,Estrone,Slc22a7 / Slco1b2,HMDB,HMDB
146,HMDB0000151,Estradiol,Abcb1a / Abcg3 / Gm6614 / Slc22a1 / Slc22a2 / Slc22a3 / Slco1b2 / Slco2b1,HMDB,HMDB
147,HMDB0000153,Estriol,Abcb1a / Gm6614,HMDB,HMDB
148,HMDB0000234,Testosterone,Abcb1a / Abcg3 / Gm6614 / Slc10a1 / Slc22a1 / Slc22a3 / Slc22a4 / Slc22a7,HMDB,HMDB
149,HMDB0000308,3b-Hydroxy-5-cholenoic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
150,HMDB0000326,"1b,3a,12a-Trihydroxy-5b-cholanoic acid",Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
151,HMDB0000359,"3alpha,7alpha-Dihydroxycoprostanic acid",Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
152,HMDB0000464,Calcium,Cubn / Slc22a6,HMDB,HMDB
153,HMDB0000482,Caprylic acid,Slc22a6,HMDB,HMDB
154,HMDB0000518,Chenodeoxycholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
155,HMDB0000538,Adenosine triphosphate,Atp7a / Atp7b / Tap1,HMDB,HMDB
156,HMDB0000601,Coprocholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
157,HMDB0000619,Cholic acid,Abcb11 / Abcb1a / Abcc1 / Abcc2 / Abcc3 / Abcc4 / Gm6614 / Slc10a1 / Slc10a2 / Slc22a7 / Slco1b2 / Slco4a1,HMDB,HMDB
158,HMDB0000626,Deoxycholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
159,HMDB0000686,Isoursodeoxycholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
160,HMDB0000733,Hyodeoxycholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
161,HMDB0000761,Lithocholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
162,HMDB0000826,Pentadecanoic acid,Slc27a1,HMDB,HMDB
163,HMDB0000907,Sulfolithocholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
164,HMDB0000917,Ursocholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
165,HMDB0000946,Ursodeoxycholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
166,HMDB0001198,Leukotriene C4,Abcc1,HMDB,HMDB
167,HMDB0001341,ADP,Atp7a / Atp7b / Slc17a3,HMDB / RESOLUTE,HMDB / RESOLUTE
168,HMDB0001425,Estrone sulfate,Slc22a7 / Slco1b2 / Slco1c1 / Slco4a1,HMDB,HMDB
169,HMDB0001562,Folinic acid,Abcc2 / Abcc3 / Abcc4,HMDB,HMDB
170,HMDB0001830,Progesterone,Abcb11 / Abcb1a / Abcc1 / Slc10a1 / Slc22a1 / Slc22a2 / Slc22a3,HMDB,HMDB
171,HMDB0001852,all-trans-Retinoic acid,Crabp1 / Crabp2,HMDB,HMDB
172,HMDB0001917,Digoxin,Slco1b2 / Slco4c1,HMDB,HMDB
173,HMDB0001926,17a-Ethynylestradiol,Abcb11 / Abcb1a / Abcc2 / Slc10a1,HMDB,HMDB
174,HMDB0002111,Water,Aqp1 / Aqp2 / Aqp3 / Aqp4 / Aqp5 / Aqp6 / Aqp7 / Aqp8 / Aqp9 / Atp7a / Atp7b,HMDB / TransportDB,HMDB / TransportDB
175,HMDB0002163,Trihydroxycoprostanoic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
176,HMDB0002174,Cobalamin,Cubn / Tcn2,HMDB,HMDB
177,HMDB0002195,Varanic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
178,HMDB0002212,Arachidic acid,Slc27a1,HMDB,HMDB
179,HMDB0002259,Heptadecanoic acid,Slc27a1,HMDB,HMDB
180,HMDB0002329,Oxalic acid,Slco2b1,HMDB,HMDB
181,HMDB0002430,"(3a,5b,7a)-23-Carboxy-7-hydroxy-24-norcholan-3-yl-b-D-Glucopyranosiduronic acid",Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
182,HMDB0002497,Glycochenodeoxycholate-3-sulfate,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
183,HMDB0002504,3-Sulfodeoxycholic acid,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
184,HMDB0002586,Chenodeoxycholic acid 3-sulfate,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
185,HMDB0002642,Ursodeoxycholic acid 3-sulfate,Abcb11 / Abcc3 / Gm6614 / Slc10a1 / Slc10a2 / Slco1b2 / Slco4a1,HMDB,HMDB
186,HMDB0013839,N-Desmethylaminopyrine,Slc22a6,HMDB,HMDB
187,HMDB0013840,3-Hydroxymethylantipyrine,Slc22a6,HMDB,HMDB
188,HMDB0013842,O-Deethylated candesartan,Abcb1a,HMDB,HMDB
189,HMDB0013846,E-3179,Abcb1a / Slc22a6,HMDB,HMDB
190,HMDB0013848,4-Hydroxyvalsartan,Slco1b2,HMDB,HMDB
191,HMDB0013856,4-Hydroxycyclophosphamide,Abcb1a,HMDB,HMDB
192,HMDB0013862,N-desmethylimatinib,Abcb1a / Abcg3 / Slc22a1 / Slc22a2,HMDB,HMDB
193,HMDB0013866,N-Desmethyltamoxifen,Abcb11 / Abcb1a / Abcg3,HMDB,HMDB
194,HMDB0013895,"3',4'-Dihydrodiol",Abcb1a / Abcc2 / Slco1c1,HMDB,HMDB
195,HMDB0013897,4-ene-Valproic acid,Slc16a1 / Slc22a5 / Slc22a6 / Slc22a7,HMDB,HMDB
196,HMDB0013919,N-Desmethyleletriptan,Abcb1a,HMDB,HMDB
197,HMDB0013946,8-Hydroxycarvedilol,Abcb1a,HMDB,HMDB
198,HMDB0013961,O-Desmethylverapamil (D-702),Abcb11 / Abcb1a / Abcc1 / Abcc2 / Abcc3 / Abcc4 / Abcg3 / Gm6614 / Slc22a1 / Slc22a4 / Slc22a5 / Slc6a4 / Slco1b2,HMDB,HMDB
199,HMDB0013974,4'-Hydroxydiclofenac,Abcb1a / Abcc1 / Abcc4 / Slc22a6 / Slco1c1,HMDB,HMDB
200,HMDB0013989,O-Desmethylnaproxen,Gm6614 / Slc22a6,HMDB,HMDB
201,HMDB0013995,Hydroxycelecoxib,Abcc4,HMDB,HMDB
202,HMDB0014008,Hydroxylansoprazole,Abcb1a / Abcg3,HMDB,HMDB
203,HMDB0014010,5-Hydroxyomeprazole,Abcb1a / Abcc3 / Abcg3,HMDB,HMDB
204,HMDB0014021,N-Desmethylcitalopram,Abcb1a / Slc6a4,HMDB,HMDB
205,HMDB0014024,2-Hydroxychlorpropamide,Abcb1a / Slc15a1 / Slc15a2 / Slc22a6,HMDB,HMDB
206,HMDB0014096,5'-Hydroxypiroxicam,Slc22a6,HMDB,HMDB
207,HMDB0015039,Ethacrynic acid,Slc12a1 / Slc22a6,HMDB,HMDB
208,HMDB0015570,Fusidic Acid,Abcb11 / Abcc2,HMDB,HMDB
209,Unknown,Chloride/bicarbonate anion exchange,Slc4a1 / Slc4a2 / Slc4a3 / Slc4a9,TransportDB,TransportDB
210,Unknown,Sodium/calcium/potassium exchange,Slc24a1 / Slc24a2 / Slc24a3 / Slc24a4 / Slc24a5,TransportDB,TransportDB
211,Unknown,Sodium/calcium exchange,Slc8a1 / Slc8a2 / Slc8a3,TransportDB,TransportDB
212,Unknown,Chloride,Clcn1 / Clcn2 / Clcn3 / Clcn4 / Clcn5 / Clcnkb / Slc12a3,RESOLUTE / TransportDB,RESOLUTE / TransportDB
213,Unknown,Sodium/nucleoside symport,Slc28a1 / Slc28a2,TransportDB,TransportDB
214,Unknown,Sodium/hydrogen exchange,Slc9a1 / Slc9a2 / Slc9a3 / Slc9a4 / Slc9a5,TransportDB,TransportDB
215,Unknown,Nucleoside,Slc29a4,TransportDB,TransportDB
216,Unknown,Neurotransmitter,Slc6a17 / Slc6a18 / Slc6a5 / Slc6a7 / Slc6a9,TransportDB,TransportDB
217,Unknown,Sodium-dependent phosphate transport,Slc34a1 / Slc34a2 / Slc34a3,TransportDB,TransportDB
218,Unknown,Anion exchange,Slc26a1 / Slc26a11 / Slc26a2 / Slc26a3 / Slc26a4 / Slc26a5 / Slc26a6 / Slc26a7 / Slc26a8 / Slc26a9,TransportDB,TransportDB
219,Unknown,Calcium release-activated calcium transport,Orai1 / Orai2 / Orai3,TransportDB,TransportDB
220,Unknown,Amiloride-sensitive sodium transport,Scnn1a / Scnn1b / Scnn1g,TransportDB,TransportDB
221,Unknown,Myoinositol,Slc2a13 / Slc5a11,RESOLUTE,RESOLUTE
222,Unknown,Borate,Slc4a11,RESOLUTE,RESOLUTE
223,Unknown,Sodium/D-Glucose cotransport,Slc5a2,RESOLUTE,RESOLUTE
224,Unknown,Sulfate,Slc13a1 / Slc13a4,RESOLUTE,RESOLUTE
225,Unknown,Selenate,Slc13a1,RESOLUTE,RESOLUTE
226,Unknown,Succinate,Slc13a2 / Slc13a3 / Slc16a5,RESOLUTE,RESOLUTE
227,Unknown,Fumarate,Slc13a2 / Slc13a3,RESOLUTE,RESOLUTE
228,Unknown,Malate,Slc13a2 / Slc13a3,RESOLUTE,RESOLUTE
229,Unknown,Citrate,Slc13a2 / Slc13a3,RESOLUTE,RESOLUTE
230,Unknown,ATP,Slc17a3,RESOLUTE,RESOLUTE
231,Unknown,Propionyl-L-Carnitine,Slc22a8,RESOLUTE,RESOLUTE
232,Unknown,Urate,Slc22a12,RESOLUTE,RESOLUTE
233,Unknown,Vitamin C,Slc23a1 / Slc23a2,RESOLUTE,RESOLUTE
234,Unknown,Long-chain fatty acid,Slc27a3 / Slc27a4 / Slc27a6,RESOLUTE,RESOLUTE
235,Unknown,Nucleobases,Slc43a3,RESOLUTE,RESOLUTE
236,Unknown,Organic cation,Slc47a1,RESOLUTE,RESOLUTE
237,Unknown,Bile acid,Slc51a / Slc51b,RESOLUTE,RESOLUTE
238,Unknown,Lysophosphatidylcholine,Mfsd2a,RESOLUTE,RESOLUTE
239,Unknown,Ammonium,Rhag / Rhbg / Rhcg,RESOLUTE,RESOLUTE
